,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
768,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.1621689579829361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
769,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4800453319411184,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
770,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.45714212526638004,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
771,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4902797934380587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
772,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43700743807979686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
773,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5029485386158568,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
774,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-0.18532384824750675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
775,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49237782784290063,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
776,33.11065573770492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.49237782784290063,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
777,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.397241430886295,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
778,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4926295114327329,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
779,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6067927997556075,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
780,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5028639729296732,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
781,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49925551609632224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
782,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04438103794142432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
783,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-0.17626323901354432,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
784,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5064721088735089,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
785,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5024451714361923,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
786,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4974960653257301,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
787,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,-0.06199888922968463,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-0.23415046467497105,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
789,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9462455716384695,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
790,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49237782784290063,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
791,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
792,21.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.7519458402879414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
793,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.030371322596999754,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
794,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
795,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
796,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1263453225405672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
797,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4735861242916626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
798,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5028639729296732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
799,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.1621689579829361,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
800,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
801,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.11988611489111134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
802,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.7677408088510642,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
803,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.47694056317694733,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
804,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5079822104125026,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
805,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4918744606632361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
806,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6484216535389205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
807,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4918744606632361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
808,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
809,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4207302360686478,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
810,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4896093083547455,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
811,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1621689579829361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
812,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
813,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,-0.01870931177853076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4863374216869257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
815,33.11065573770492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6484216535389205,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
816,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4888542575852486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
817,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.09664633805084172,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
818,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5185529211854588,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
819,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,-0.08666388103324908,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
820,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.2341715984066093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
821,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.47400492578514347,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
822,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6484216535389205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
823,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.397241430886295,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
824,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.1506737441786005,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
825,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5084855775921673,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
826,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48910360681684706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.09664633805084172,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
828,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49237782784290063,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
829,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.962353321387736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
830,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.3573908580066095,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
831,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.2708962687904854,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
832,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5028639729296732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
833,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4902797934380587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
834,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.48130374989027985,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
835,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0259447039291216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.47400492578514347,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
837,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4863374216869257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
838,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48910360681684706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
839,33.11065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05042144409739929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
840,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4888542575852486,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
841,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
842,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.024246350754841113,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5188046047752911,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
844,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.47400492578514347,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
845,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49640476528021726,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
846,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.7519458402879414,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
847,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
848,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.016023023618325298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
849,33.11065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.145663540471827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
850,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,-0.01870931177853076,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
851,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4918744606632361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
852,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-0.3414522396297103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
853,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14488502161245778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
854,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.12491978668775715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
855,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.4601623283443675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
856,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.671117778445337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
857,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11384570873513637,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
858,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-0.26066180729354516,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
859,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5028639729296732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
860,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.36435544630444866,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
861,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.41687275089321363,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
862,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1263453225405672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
863,21.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.7519458402879414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
864,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
865,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
866,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.3693891181010945,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
867,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3682954836973478,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
868,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.45714212526638004,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
869,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.4242561406845337,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
870,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
871,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.40974072380221066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
872,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5477482176060045,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
873,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.46720946885967163,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
874,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.16518916106092355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
875,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5029485386158568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
876,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.45017955043725955,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
877,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
878,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
879,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0259447039291216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
880,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.12491978668775715,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
881,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
882,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4366711888037809,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
883,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
884,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5064721088735089,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
885,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,-0.06199888922968463,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
886,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
887,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04438103794142432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
888,21.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-0.17626323901354432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
889,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04438103794142432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
890,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49237782784290063,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
